,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
45,Sunil Negi,@sunilnegi669,2022-12-21T13:50:35.000Z,"Sunil Negi
@sunilnegi669
·
21 Dec 2022","Sounds astonishing that despite the residents of Joshimath Nagar, Chamoli district Garhwal being in threat of their existence in view of more than 300 houses developing cracks nothing is being heard for resolution of their demands from govt 's side. Is anyone hearing ?
7
18
447",,,7,18,"['https://pbs.twimg.com/media/FkgZjGBacAAw4pD?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FkgZjF6VUAAzlx4?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FkgZjF5agAA_JgY?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FkgZjF6aYAEzCV_?format=jpg&name=small']",https://twitter.com/sunilnegi669/status/1605561369935257600
46,Rahul Ranjan,@Ranjana_rahul,2022-12-21T08:23:28.000Z,"Rahul Ranjan
@Ranjana_rahul
·
21 Dec 2022","It's appalling to realise how national media has not covered this alarming news in Joshimath. 
@atulsati1
 has been singlehanded reporting on this, and it has fallen deaf tone. Houses are developing cracks across the Joshimath region which is an ecologically fragile area.
atulsati
@atulsati1
·
20 Dec 2022
जोशीमठ सिंहद्वार  वार्ड में एक गरीब विधवा महिला ..घर  में आयी दरारों के चलते ..अब बेघर होने की कगार पर ..!
1
9
18
1,899",,1,9,18,"['https://pbs.twimg.com/profile_images/1470749588369784833/9hcp9KNK_mini.jpg', 'https://pbs.twimg.com/ext_tw_video_thumb/1605163945563918336/pu/img/OxS4GYIjExdjn3JU.jpg']",https://twitter.com/Ranjana_rahul/status/1605479049513406466
47,Developing Uttarakhand,@DevelopingUtk,2022-12-21T02:09:31.000Z,"Developing Uttarakhand
@DevelopingUtk
·
21 Dec 2022","जोशीमठ के 300 परिवारों के घरो मैं आई दरार
https://youtu.be/WoKk7TZqraM
#joshimath
#Uttarakhand
youtube.com
भयानक त्रासदी की तरफ जोशीमठ के कदम || Garhwal #joshimathsinking News...
जोशीमठ के 300 परिवारों के घरो मैं आई दरार .... ..Report ByPushpender Singh NegiAppeal:-I have a right to have a wholesome point of view on any given case or ...
61",,,,,[],https://twitter.com/DevelopingUtk/status/1605384942846111744
48,Anoop Nautiyal,@Anoopnautiyal1,2022-12-22T04:08:13.000Z,"Anoop Nautiyal
@Anoopnautiyal1
·
22 Dec 2022","I am concerned with reports of sinking of #Joshimath town. Based on field surveys, govt experts have also expressed concerns. I urge 
@OfficeofDhami
 to initiate immediate measures to ensure safety of people/town which is the gateway for Badrinath, Hemkund Sahib, Auli, others!
4
27
86
3,763",,4,27,86,['https://pbs.twimg.com/media/Fkjd2m6aYAADN5w?format=jpg&name=small'],https://twitter.com/Anoopnautiyal1/status/1605777200288043009
49,TOI Cities,@TOICitiesNews,2022-12-22T23:57:03.000Z,"TOI Cities
@TOICitiesNews
·
23 Dec 2022","'Joshimath sinking': Key road caves in, hotels, houses develop cracks
timesofindia.indiatimes.com
Uttarakhand's 'Joshimath sinking': Key road caves in, hotels, houses develop cracks | Dehradun News...
Weeks after a multi-institutional team undertook a geological and geotechnical investigation around Joshimath - regarded as gateway to Badrinath and A
1
29",,,1,,['https://pbs.twimg.com/card_img/1616320108527325190/1XQ64ydQ?format=jpg&name=small'],https://twitter.com/TOICitiesNews/status/1606076380483321856
50,ARJIT KHARE,@ArjitkhareINC,2022-12-22T04:06:47.000Z,"ARJIT KHARE
@ArjitkhareINC
·
22 Dec 2022","तेजी से धंसने लगे हैं उत्तराखंड के पहाड़:देश के सबसे लंबे जोशीमठ-औली रोप वे पर खतरा, 36 परिवार शिफ्ट किए
अंधाधुंध निर्माण कार्य के कारण ग्लेशियर पिघल रहे हैं। पहाड़ों के धंसने की प्रक्रिया में तेजी आ रही है।
#uttrakhand
#joshimath #badrinath
1
3
461",,,1,3,['https://pbs.twimg.com/media/Fkjdg_EUAAAZeyU?format=jpg&name=small'],https://twitter.com/ArjitkhareINC/status/1605776843117719552
51,• kshay •,@torpid_aggount,2022-12-23T14:12:18.000Z,"• kshay •
@torpid_aggount
·
23 Dec 2022","Narsingh Temple famous as a part of Sapt Badri, the temple is also called as Narsingh Badri Temple and a sacred place to visit in Joshimath. The deity of the temple is fourth incarnation of Lord Vishnu (Narsimha Avatar), in the form of half Lion and half man. Feeling Blessed! 
5
179",🅰,,,5,"['https://pbs.twimg.com/media/FkqxArqakAAAsTQ?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FkqxK-jaEAA-Nq2?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FkqxfiAaUAIQo2F?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FkqxprtacAAz3Xp?format=jpg&name=360x360']",https://twitter.com/torpid_aggount/status/1606291612048543745
52,The Times Of India,@timesofindia,2022-12-23T05:45:28.000Z,"The Times Of India
@timesofindia
·
23 Dec 2022","'Joshimath sinking': Key road caves in, hotels, houses develop cracks
timesofindia.indiatimes.com
Uttarakhand's 'Joshimath sinking': Key road caves in, hotels, houses develop cracks | Dehradun News...
Weeks after a multi-institutional team undertook a geological and geotechnical investigation around Joshimath - regarded as gateway to Badrinath and A
2
3
5
5,534",,2,3,5,['https://pbs.twimg.com/card_img/1616320108527325190/1XQ64ydQ?format=jpg&name=small'],https://twitter.com/timesofindia/status/1606164063246897152
53,TOI Uttarakhand,@UttarakhandTOI,2022-12-23T04:38:12.000Z,"TOI Uttarakhand
@UttarakhandTOI
·
23 Dec 2022","Uttarakhand's 'Joshimath sinking': Key road caves in, hotels, houses develop cracks
@timesofindia
timesofindia.indiatimes.com
Uttarakhand's 'Joshimath sinking': Key road caves in, hotels, houses develop cracks | Dehradun News...
Weeks after a multi-institutional team undertook a geological and geotechnical investigation around Joshimath - regarded as gateway to Badrinath and A
1
5
2,367",,,1,5,['https://pbs.twimg.com/card_img/1616320108527325190/1XQ64ydQ?format=jpg&name=small'],https://twitter.com/UttarakhandTOI/status/1606147133962276867
54,Uttarakhand Culture,@Uttarakhand1996,2022-12-24T08:21:11.000Z,"Uttarakhand Culture
@Uttarakhand1996
·
24 Dec 2022","Narsingh Mandir Joshimath
3
54",,,,3,['https://pbs.twimg.com/media/Fkuq7uKUoAAjYXE?format=jpg&name=small'],https://twitter.com/Uttarakhand1996/status/1606565637559816193
55,The Lallantop,@TheLallantop,2022-12-24T14:41:05.000Z,"The Lallantop
@TheLallantop
·
24 Dec 2022","जोशीमठ के कई इलाकों में लोगों के मकान जमीन के अंदर धंस रहे हैं. दीवारों पर दरारें आ रही हैं. स्थानीय लोगों का कहना है कि ऐसा कई दिनों से हो रहा है. लोग डरे हुए हैं, उन्हें अपनी सुरक्षा की चिंता हो रही है.
#Joshimath
thelallantop.com
उत्तराखंड में जमीन धंस रही, दीवारों पर बड़ी-बड़ी दरारें, सड़कों पर उतरे लोग
स्थानीय लोगों का कहना है कि पिछले एक साल में जोशीमठ में जमीन धंसने की घटनाएं काफी बढ़ी हैं.
22
187
12.6K",,,22,187,['https://pbs.twimg.com/card_img/1614462370180468736/bWKF8Waz?format=jpg&name=small'],https://twitter.com/TheLallantop/status/1606661243909345285
56,Devbhoomi Dialogue,@Devbhoomidialo,2022-12-24T13:51:01.000Z,"Devbhoomi Dialogue
@Devbhoomidialo
·
24 Dec 2022","जोशीमठ खतरे की जद में है। जोशीमठ नगर पालिका क्षेत्र के 300 घरों पर बड़ी बड़ी दरारें हैं। लोगों की एक ही मांग है कि फौरन सुरक्षित पुनर्वास हो। #Joshimath #LandslideEffect #JoshimathSinking #CracksInHouses #Rehabilitation #Uttarakhand 
@atulsati1
Devbhoomi Dialogue
@Devbhoomidialo
पौराणिक और धार्मिक महत्व का शहर जोशीमठ खतरे की जद में है। जोशीमठ नगर पालिका क्षेत्र के 300 घरों पर बड़ी बड़ी दरारें हैं। लोगों की एक ही मांग है कि फौरन सुरक्षित पुनर्वास हो। #Joshimath #LandslideEffect #JoshimathSinking #CracksInHouses #Rehabilitation #Utt
2
13
23
2,247",,2,13,23,"['https://pbs.twimg.com/card_img/1616357668410785800/eHKxG3UT?format=jpg&name=orig', 'https://pbs.twimg.com/profile_images/1512429297549873161/P9wSLYAp_mini.jpg']",https://twitter.com/Devbhoomidialo/status/1606648645289328640
57,enews24x7.in,@enews24x7_in,2022-12-24T11:56:21.000Z,"enews24x7.in
@enews24x7_in
·
24 Dec 2022","उत्तराखंड में तबाही की आहट! जोशीमठ-औली रोप वे पर खतरा...

#Joshimath #AuliRopeway #JoshimathAuliRopeway
enews24x7.in
उत्तराखंड: धंस रहे पहाड़! देश के सबसे लंबे जोशीमठ-औली रोप वे पर खतरा, 513 परिवार संकट में…
जोशीमठ। उत्तराखंड में बद्रीनाथ धाम की यात्रा का मुख्य पड़ाव जोशीमठ धंसने की कगार पर है। यहां 9 वार्डों के 513 मकानों में बड़ी-बड़ी दरारें आ गई हैं। अधिक खतरे की जद में आए पांच परिवार मकानों को छोड़…
60",,,,,[],https://twitter.com/enews24x7_in/status/1606619785944616961
58,Sunil Negi,@sunilnegi669,2022-12-25T05:14:17.000Z,"Sunil Negi
@sunilnegi669
·
25 Dec 2022","Joshimath sinking, people protesting vociferously, hundreds of houses developing cracks, risks to lives escalating, but Uttarakhand leaders maintain silence. Why is it. Are human lives not significant for them. Are they waiting for a massive tragedy to occur? We want answers!
1
18
22
1,826",,1,18,22,['https://pbs.twimg.com/media/FkzJuUcaAAENs8y?format=jpg&name=small'],https://twitter.com/sunilnegi669/status/1606880991595073536
59,𝚄𝚗𝙲𝚘𝚖𝚙𝚕𝚒𝚌𝚊𝚝𝚎,@TRSaranathan,2022-12-25T02:13:10.000Z,"𝚄𝚗𝙲𝚘𝚖𝚙𝚕𝚒𝚌𝚊𝚝𝚎
@TRSaranathan
·
25 Dec 2022","Joshimath sinking!
ALT
4
1
352",,,4,1,['https://pbs.twimg.com/media/FkygSdmakAAJAeF?format=jpg&name=small'],https://twitter.com/TRSaranathan/status/1606835410977841158
60,Sunil Negi,@sunilnegi669,2022-12-25T04:46:10.000Z,"Sunil Negi
@sunilnegi669
·
25 Dec 2022","Why is it that the genuine and lives threatening grievances of the thousands of people of Joshimath after 100s of houses have developed wide cracks including the land on which pillars of Auli ropeway had been built have developed wide cracks not being heard by CM sir. Why is it?
3
4
620",,,3,4,['https://pbs.twimg.com/media/FkzDTbTaYAA6ORy?format=jpg&name=small'],https://twitter.com/sunilnegi669/status/1606873914231394304
61,Ananth Rupanagudi,@Ananth_IRAS,2022-12-25T16:40:06.000Z,"Ananth Rupanagudi
@Ananth_IRAS
·
25 Dec 2022","The beautiful capture of the colourful landscape of Malari, a small village near the Indo-Tibetan border near Joshimath in Chamoli district. It's located in the Dhauli Ganga valley at a height of 3048 meters. #Uttarakhand #Travel #landscape #photography 
@The_NehaJoshi
 @alok_bhatt
4
16
87
4,522",,4,16,87,['https://pbs.twimg.com/media/Fk1mt7LakAAt4Vp?format=jpg&name=small'],https://twitter.com/Ananth_IRAS/status/1607053584700669952
62,kautilyasTOI,@kautilyasTOI,2022-12-25T03:51:19.000Z,"kautilyasTOI
@kautilyasTOI
·
25 Dec 2022","#Joshimath sinking: Thousands of fearful residents hit road in protest #Uttarakhand
@timesofindia
 @UttarakhandTOI
 https://timesofindia.indiatimes.com/city/dehradun/joshimath-sinking-thousands-of-fearful-residents-hit-road-in-protest/articleshow/96488198.cms…
Download the TOI app now:
https://timesofindia.onelink.me/mjFd/toisupershare…
timesofindia.indiatimes.com
Joshimath sinking: Thousands of fearful residents hit road in protest | Dehradun News - Times of...
Thousands of people staged a protest in Joshimath on Saturday to draw the government’s attention to the issue of their houses developing cracks as a
1
137",,,,1,['https://pbs.twimg.com/card_img/1614451867165102081/EZLkddyg?format=jpg&name=small'],https://twitter.com/kautilyasTOI/status/1606860113650024448
63,The Times Of India,@timesofindia,2022-12-25T06:29:17.000Z,"The Times Of India
@timesofindia
·
25 Dec 2022","#Joshimath sinking: Thousands of fearful residents hit road in protest 

Thousands of people staged a protest in Joshimath on Saturday to draw the government’s attention to the issue of their houses developing cracks as a result of the town “slowly sinking”
timesofindia.indiatimes.com
Joshimath sinking: Thousands of fearful residents hit road in protest | Dehradun News - Times of...
Thousands of people staged a protest in Joshimath on Saturday to draw the government’s attention to the issue of their houses developing cracks as a
1
9
5,720",,,1,9,['https://pbs.twimg.com/card_img/1614451867165102081/EZLkddyg?format=jpg&name=small'],https://twitter.com/timesofindia/status/1606899866814525441
64,The Times Of India,@timesofindia,2022-12-25T11:14:31.000Z,"The Times Of India
@timesofindia
·
25 Dec 2022","Uttarakhand: Houses develop cracks in Joshimath, agitated residents protest against administrative inaction
timesofindia.indiatimes.com
Uttarakhand: Houses develop cracks in Joshimath, agitated residents protest against administrative...
Thousands of people staged a protest in Joshimath on Saturday to draw the government’s attention to the issue of their houses developing cracks as a result of the town “slowly sinking”. Residents...
2
9
6,680",,,2,9,['https://pbs.twimg.com/card_img/1614739701042118656/TAoVunj_?format=jpg&name=small'],https://twitter.com/timesofindia/status/1606971646811983874
65,TOI Uttarakhand,@UttarakhandTOI,2022-12-25T04:58:51.000Z,"TOI Uttarakhand
@UttarakhandTOI
·
25 Dec 2022","Joshimath sinking: Fearful residents hit road in thousands
 https://timesofindia.indiatimes.com/city/dehradun/joshimath-sinking-fearful-residents-hit-road-in-thousands/articleshow/96489931.cms…
@timesofindia
timesofindia.indiatimes.com
Joshimath Sinking: Fearful Residents Hit Road In Thousands | Dehradun News - Times of India
A group of people in Dehradun staged a protest to draw the attention of the government to the issue of their houses developing cracks. They allege tha
32",,,,,['https://pbs.twimg.com/card_img/1613148451117895680/t5UT7cwV?format=jpg&name=small'],https://twitter.com/UttarakhandTOI/status/1606877107677958144
66,Harsh vardhan Nakholiya,@harsh_nakholiya,2022-12-25T16:19:02.000Z,"Harsh vardhan Nakholiya
@harsh_nakholiya
·
25 Dec 2022","#Save Joshimath
#STOP blind development
#Save lives
2
81",,,,2,"['https://pbs.twimg.com/media/Fk1gxRfaUAAeyFy?format=jpg&name=small', 'https://pbs.twimg.com/media/Fk1gxR3acAI4nZj?format=jpg&name=small']",https://twitter.com/harsh_nakholiya/status/1607048281825357824
67,दिलीप निराला (Dilip Nirala),@niraladilip2,2022-12-25T16:46:33.000Z,"दिलीप निराला (Dilip Nirala)
@niraladilip2
·
25 Dec 2022","The beautiful capture of the colourful landscape of Malari, a small village near the Indo-Tibetan border near Joshimath in Chamoli district. It's located in the Dhauli Ganga valley at a height of 3048 meters.
1
10
253",,,1,10,['https://pbs.twimg.com/media/Fk1mt7LakAAt4Vp?format=jpg&name=small'],https://twitter.com/niraladilip2/status/1607055204587024384
68,TOI India,@TOIIndiaNews,2022-12-25T00:30:00.000Z,"TOI India
@TOIIndiaNews
·
25 Dec 2022","Joshimath sinking: Thousands of fearful residents hit road in protest
timesofindia.indiatimes.com
Joshimath sinking: Thousands of fearful residents hit road in protest | Dehradun News - Times of...
Thousands of people staged a protest in Joshimath on Saturday to draw the government’s attention to the issue of their houses developing cracks as a
1
3
1,549",,1,,3,['https://pbs.twimg.com/card_img/1614451867165102081/EZLkddyg?format=jpg&name=small'],https://twitter.com/TOIIndiaNews/status/1606809450698145794
69,TOI Uttarakhand,@UttarakhandTOI,2022-12-25T05:17:17.000Z,"TOI Uttarakhand
@UttarakhandTOI
·
25 Dec 2022","#WATCH | ‘Joshimath sinking’: Thousands of fearful residents hit road in protest
2
3
165",,,2,3,['https://pbs.twimg.com/ext_tw_video_thumb/1606881694141001730/pu/img/kNEgFdsTXyNz4wif.jpg'],https://twitter.com/UttarakhandTOI/status/1606881746326544384
